name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count,rt_wins,rt_losses,rt_pushes,trade_win_rate,avg_win,avg_loss,profit_factor
imc_round_2_day_-1,imc,75732.0,3878.0,71854.0,1066224.0,0.0022957298854035984,0.0023933937212708965,0.07102822671408635,220,187,6,3,0.9689119170984456,404.7807486631016,-9.5,1327.9649122807018
imc_round_2_day_0,imc,77550.0,5603.0,71947.0,1807160.0,0.0020617444448713723,0.0021770257089695115,0.042912636401868126,231,196,0,0,1.0,395.15816326530614,0.0,inf
imc_round_2_day_1,imc,74954.0,3935.0,71019.0,1186285.0,0.0019329064284604675,0.0020317324589199173,0.06318380490354342,213,167,16,4,0.912568306010929,450.47904191616766,-12.6875,370.5911330049261
